,Date,Open,High,Low,Close,Adj Close,Volume,MA_20,RSI,Upper_band,Lower_band,EMA_12,EMA_26,MACD,Signal_Line,Combined_Indicator,Position,Prediction
488,2023-01-12,17920.849609,17945.800781,17761.650391,17858.199219,17858.199219,227800.0,18093.374902350002,34.46019152651321,18436.738708282795,17750.01109641721,18018.361357317484,18127.426669166678,-109.06531184919368,-82.07574039881011,9967.284167721571,1,L
489,2023-01-13,17867.5,17999.349609,17774.25,17956.599609,17956.599609,256700.0,18077.7548828,43.137937050989265,18415.861825099764,17739.647940500236,18008.859549884026,18114.772812858035,-105.91326297400883,-86.84324491384986,9959.330065554534,0,S
490,2023-01-16,18033.150391,18049.650391,17853.650391,17894.849609,17894.849609,206200.0,18051.4749023,35.63295981937087,18357.62403337223,17745.32577122777,17991.319558978794,18098.482205164848,-107.16264618605419,-90.90712516829073,9943.063747885337,1,L
491,2023-01-17,17922.800781,18072.050781,17886.949219,18053.300781,18053.300781,219100.0,18034.874902300002,42.3817619103029,18297.756523130818,17771.993281469186,18000.85513159744,18095.13543300449,-94.28030140704868,-91.58176041604233,9936.67057327898,1,L
492,2023-01-18,18074.300781,18183.75,18032.449219,18165.349609,18165.349609,255800.0,18033.1874023,55.56922133770478,18292.03260614657,17774.342198453425,18026.161974274757,18100.33648307823,-74.17450880347315,-88.1003100935285,9941.20323219364,0,S
493,2023-01-19,18119.800781,18155.199219,18063.75,18107.849609,18107.849609,237800.0,18032.2124023,55.232410208914,18289.707583377844,17774.717221222156,18038.729302694024,18100.89301092429,-62.16370823026591,-82.912989720876,9943.563871227158,0,S
494,2023-01-20,18115.599609,18145.449219,18016.199219,18027.650391,18027.650391,237200.0,18043.2548828,57.98600487182028,18277.984104060823,17808.525661539177,18037.024854741096,18095.46763167064,-58.44277692954347,-78.0189471626095,9951.390966059793,1,L
495,2023-01-23,18118.449219,18162.599609,18063.449219,18118.550781,18118.550781,202500.0,18048.452441399997,50.96157173945504,18285.105703190464,17811.79917960953,18049.567304934775,18097.177494583924,-47.610189649149106,-71.93719565991742,9956.390769325317,0,S
496,2023-01-24,18183.949219,18201.25,18078.650391,18118.300781,18118.300781,216900.0,18047.7524414,64.26724831549303,18283.442285091824,17812.062597708176,18060.141685867886,18098.742182466594,-38.60049659870856,-65.26985584767564,9960.106898186044,0,S
497,2023-01-25,18093.349609,18100.599609,17846.150391,17891.949219,17891.949219,257200.0,18036.224902349997,49.79693541645178,18278.968366657955,17793.48143804204,18034.265921734364,18083.42418517277,-49.15826343840672,-62.04753736582187,9950.905985542926,0,S
498,2023-01-27,17877.199219,17884.75,17493.550781,17604.349609,17604.349609,476300.0,18006.8923828,39.18363130525508,18306.099705411503,17707.685060188498,17968.12495054446,18047.93717953034,-79.81222898588021,-65.60047568983354,9927.75489853507,1,L
499,2023-01-30,17541.949219,17709.150391,17405.550781,17648.949219,17648.949219,432400.0,17984.0748047,36.261319035489194,18319.138070466335,17649.011538933668,17919.020991845315,18018.38251578735,-99.361523942036,-72.35268534027404,9910.38373669669,1,L
500,2023-01-31,17731.449219,17735.699219,17537.550781,17662.150391,17662.150391,398300.0,17957.309863299997,39.13738779516406,18305.85558121307,17608.764145386926,17879.502437869112,17991.99495098829,-112.4925131191776,-80.38065089605476,9892.320294331923,0,S
501,2023-02-01,17811.599609,17972.199219,17353.400391,17616.300781,17616.300781,512900.0,17926.497363299997,27.203964527908184,18281.4891308305,17571.505595769493,17839.009875273863,17964.165753211382,-125.15587793751911,-89.33569630434764,9870.338329384585,0,S
502,2023-02-02,17517.099609,17653.900391,17445.949219,17610.400391,17610.400391,490100.0,17904.8699219,17.445990437452892,18282.003800987655,17527.736042812347,17803.839185385576,17937.960911566093,-134.12172618051773,-98.29290227958165,9854.323191324982,1,L
503,2023-02-03,17721.75,17870.300781,17584.199219,17854.050781,17854.050781,424100.0,17897.9649414,37.780531971498995,18273.423524937232,17522.50635786277,17811.564046249332,17931.745346338976,-120.18130008964363,-102.67058184159406,9854.370852803717,0,S
504,2023-02-06,17818.550781,17823.699219,17698.349609,17764.599609,17764.599609,282500.0,17893.2224609,37.4469195250131,18273.099582683593,17513.345339116408,17804.338748210972,17919.364180610162,-115.02543239919032,-105.14155195311332,9852.195782485644,0,S
505,2023-02-07,17790.099609,17811.150391,17652.550781,17721.5,17721.5,354400.0,17874.23749995,30.146530318608683,18248.257532675965,17500.217467224033,17791.594325409285,17904.70757463904,-113.11324922975473,-106.7358914084416,9840.974512950872,1,L
506,2023-02-08,17750.300781,17898.699219,17744.150391,17871.699219,17871.699219,291000.0,17872.11494135,39.27728240199139,18245.662789924514,17498.567092775484,17803.918155192474,17902.26251125837,-98.34435606589614,-105.05758433993252,9843.612446196375,1,L
507,2023-02-09,17885.5,17916.900391,17779.800781,17893.449219,17893.449219,260900.0,17872.00244135,50.07933982646382,18245.52173760492,17498.48314509508,17817.692165009015,17901.60967479479,-83.91750978577329,-100.82956942910067,9847.909463934478,0,S
508,2023-02-10,17847.550781,17876.949219,17801.0,17856.5,17856.5,232000.0,17871.9174804,68.14944569720969,18245.450769152143,17498.384191647856,17823.662601161475,17898.268217402583,-74.60561624110778,-95.5847787915021,9852.295015383415,0,S
509,2023-02-13,17859.099609,17880.699219,17719.75,17770.900391,17770.900391,231300.0,17862.632519500003,58.288663586516996,18236.53455818951,17488.730480810496,17815.54533805971,17888.833563594984,-73.28822553527425,-91.12546814025653,9847.074764376179,1,L
510,2023-02-14,17840.349609,17954.550781,17800.050781,17929.849609,17929.849609,244500.0,17864.3825195,65.1860502053353,18239.24584485635,17489.51919414365,17833.13061051206,17891.871789180543,-58.74117866848246,-84.64861024590172,9852.377528461726,1,L
511,2023-02-15,17896.599609,18034.099609,17853.800781,18015.849609,18015.849609,229300.0,17862.5099609,71.67811496946102,18233.756502750563,17491.263419049435,17861.24122566405,17901.05533138939,-39.814105725341506,-75.68170934178968,9856.800461690054,1,L
512,2023-02-16,18094.75,18134.75,18000.650391,18035.849609,18035.849609,230200.0,17856.0349609,72.73552766351229,18209.11471754165,17502.95520425835,17888.10405386958,17911.04009269388,-22.936038824296702,-65.1325752382911,9857.986367777272,0,S
513,2023-02-17,17974.849609,18034.25,17884.599609,17944.199219,17944.199219,208100.0,17847.8524414,55.75184188844577,18183.516274177076,17512.18860862292,17896.73407927426,17913.49632427211,-16.76224499784803,-55.458509190202484,9854.291784084,0,S
514,2023-02-20,17965.550781,18004.349609,17818.400391,17844.599609,17844.599609,174600.0,17838.699902300003,55.03907250206682,18163.529052473983,17513.870752126022,17888.713391539757,17908.392863881585,-19.679472341827932,-48.30270182052758,9849.838599681452,0,S
515,2023-02-21,17905.800781,17924.900391,17800.300781,17826.699219,17826.699219,198200.0,17824.107324200002,56.84358183476361,18121.02483008921,17527.189818310795,17879.172749610563,17902.341482779244,-23.168733168680774,-43.27590809015822,9842.17418527619,0,S
516,2023-02-22,17755.349609,17772.5,17529.449219,17554.300781,17554.300781,204000.0,17795.9073242,32.1845783666279,18082.11703969991,17509.69760870009,17829.192446747402,17876.560690054856,-47.36824330745367,-44.09437513361731,9819.612464066055,0,S
517,2023-02-23,17574.650391,17620.050781,17455.400391,17511.25,17511.25,240800.0,17776.87236325,29.048338908403522,18085.915081406918,17467.829645093083,17780.278224170877,17849.50063893968,-69.22241476880299,-49.11998306065445,9804.182201416228,0,S
518,2023-02-24,17591.349609,17599.75,17421.800781,17465.800781,17465.800781,209400.0,17769.94492185,28.78013175039004,18100.718114132353,17439.17172956765,17731.897079067665,17821.078427240445,-89.18134817278042,-57.13225608307965,9795.575679870735,0,S
519,2023-02-27,17428.599609,17451.599609,17299.0,17392.699219,17392.699219,246400.0,17757.13242185,29.176228650018345,18125.369460658814,17388.89538304119,17679.712792903407,17789.346634037447,-109.63384113404027,-67.63257309327177,9783.309421898275,0,S
520,2023-02-28,17383.25,17440.449219,17255.199219,17303.949219,17303.949219,420900.0,17739.222363250003,12.650668416564372,18158.25156201798,17320.193164482025,17621.903012302882,17753.391269960597,-131.4882576577147,-80.40371000616037,9765.796878714564,1,L
521,2023-03-01,17360.099609,17467.75,17345.25,17450.900391,17450.900391,272900.0,17730.95234375,18.573831215081128,18166.403219484277,17295.501468015722,17595.594916717822,17730.984538185738,-135.38962146791528,-91.40089229851135,9759.377314446561,0,S
522,2023-03-02,17421.5,17445.800781,17306.0,17321.900391,17321.900391,310700.0,17716.52734375,14.580636429077671,18186.5356468863,17246.5190406137,17553.488066607388,17700.682008764572,-147.1939421571842,-102.55950227024593,9747.122595609775,1,L
523,2023-03-03,17451.25,17644.75,17427.699219,17594.349609,17594.349609,356200.0,17703.542285149997,35.28374646812691,18171.89989525257,17235.184675047425,17559.774457744712,17692.805534707935,-133.0310769632233,-108.65381720884142,9743.602278431681,1,L
524,2023-03-06,17680.349609,17799.949219,17671.949219,17711.449219,17711.449219,362800.0,17700.88476565,44.48035704734953,18168.386033102048,17233.383498197953,17583.10903639937,17694.186548359197,-111.07751195982564,-109.13855615903827,9746.827364328168,1,L
525,2023-03-08,17665.75,17766.5,17602.25,17754.400391,17754.400391,267000.0,17702.5297852,47.063890546718916,18170.567711927255,17234.491858472746,17609.461552491775,17698.646832999257,-89.18528050748137,-105.14790102872689,9752.45561978546,0,S
526,2023-03-09,17772.050781,17772.349609,17573.599609,17589.599609,17589.599609,262400.0,17688.4248047,51.57078664748496,18151.978252916386,17224.871356483614,17606.405868877657,17690.569260851164,-84.1633919735068,-100.95099921768288,9746.711315807153,0,S
527,2023-03-10,17443.800781,17451.5,17324.349609,17412.900391,17412.900391,235900.0,17664.397363300002,46.088707248959814,18132.994571146937,17195.800155453067,17576.635795358015,17670.001196417747,-93.36540105973108,-99.43387958609252,9731.520680479889,0,S
528,2023-03-13,17421.900391,17529.900391,17113.449219,17154.300781,17154.300781,254900.0,17629.28740235,39.40766106395708,18140.562751647805,17118.012053052196,17511.661177764476,17631.801165646062,-120.13998788158642,-103.5751012451913,9706.15389199898,0,S
529,2023-03-14,17160.550781,17224.650391,16987.099609,17043.300781,17043.300781,290600.0,17592.90742185,38.417481374746224,18162.028224033646,17023.786619666353,17439.6057321084,17588.20854456117,-148.60281245276929,-112.5806434867069,9679.615317413829,0,S
530,2023-03-15,17166.449219,17211.349609,16938.900391,16972.150391,16972.150391,248200.0,17545.02246095,38.87104826130778,18154.50328915875,16935.54163274125,17367.68952578403,17542.574607260343,-174.88508147631364,-125.04153108462826,9646.650926166878,1,L
531,2023-03-16,16994.650391,17062.449219,16850.150391,16985.599609,16985.599609,349800.0,17493.50996095,32.85805149940788,18109.55381629244,16877.46610560756,17308.90646166341,17501.3171999818,-192.41073831839094,-138.51537253138082,9612.278673831244,1,L
532,2023-03-17,17111.800781,17145.800781,16958.150391,17100.050781,17100.050781,408100.0,17446.72001955,41.738370179894815,18030.638635132902,16862.8014039671,17276.774818484424,17471.593761538705,-194.81894305428068,-149.7760866359608,9585.046331509804,0,S
533,2023-03-20,17066.599609,17066.599609,16828.349609,16988.400391,16988.400391,241800.0,17398.93007815,24.364411002064585,17967.669824156103,16830.190332143895,17232.409521948357,17435.801660017318,-203.39213806896078,-160.4992969225608,9553.478004545703,1,L
534,2023-03-21,17060.400391,17127.699219,17016.0,17107.5,17107.5,246700.0,17362.0750977,24.492189777160974,17904.118529016156,16820.031666383842,17213.19267241784,17411.483018534553,-198.2903461167116,-168.05750676139098,9532.710215448613,1,L
535,2023-03-22,17177.449219,17207.25,17107.849609,17151.900391,17151.900391,0.0,17328.3351563,24.584510102153246,17831.19702854218,16825.473284057818,17203.76309066125,17392.254675754215,-188.49158509296467,-172.14432242770573,9515.032901703304,0,S
536,2023-03-23,17097.400391,17205.400391,17045.300781,17076.900391,17076.900391,219200.0,17304.465136799998,26.599761801186304,17807.486789190018,16801.443484409978,17184.245752251827,17368.895099105754,-184.64934685392655,-174.64532731294992,9502.307341093792,0,S
537,2023-03-24,17076.199219,17109.449219,16917.349609,16945.050781,16945.050781,228000.0,17276.15517585,27.735238360307633,17793.697107006417,16758.61324469358,17147.446525905394,17337.499223690513,-190.05269778511865,-177.72680140738368,9485.362984775466,1,L
538,2023-03-27,16984.300781,17091.0,16918.550781,16985.699219,16985.699219,218400.0,17252.15009775,39.87620269387577,17777.138352600974,16727.161842899026,17122.562324843027,17311.43996408381,-188.87763924078172,-179.9569689740633,9473.251249873285,0,S
539,2023-03-28,17031.75,17061.75,16913.75,16951.699219,16951.699219,238800.0,17230.10009775,43.93928431986261,17767.139309644248,16693.060885855753,17096.275693174866,17284.792501485008,-188.51680831014164,-181.66893684127896,9461.300234704222,1,L
540,2023-03-29,16977.300781,17126.150391,16940.599609,17080.699219,17080.699219,345900.0,17218.93759775,56.67131610691713,17758.78703066115,16679.088164838846,17093.87931253258,17269.674480560192,-175.79516802761282,-180.49418307854575,9458.900181568897,1,L
541,2023-03-31,17210.349609,17381.599609,17204.650391,17359.75,17359.75,263900.0,17214.3800782,67.33541469846901,17747.480971979414,16681.279184420586,17134.782495219875,17276.346741259436,-141.5642460395611,-172.70819567074884,9464.725369828768,1,L
542,2023-04-03,17427.949219,17428.050781,17312.75,17398.050781,17398.050781,230200.0,17218.187597699998,64.85543369890328,17755.59228483066,16680.782910569334,17175.285308416816,17285.36185531429,-110.07654689747505,-160.1818659160941,9474.08823176649,1,L
543,2023-04-05,17422.300781,17570.550781,17402.699219,17557.050781,17557.050781,248300.0,17216.3226563,77.06957686212706,17748.464085351174,16684.181227248824,17234.018458045,17305.48696092064,-71.46850287563939,-142.43919330800315,9483.990246933454,1,L
544,2023-04-06,17533.849609,17638.699219,17502.849609,17599.150391,17599.150391,242700.0,17210.707714900003,75.25559087114087,17722.84566659926,16698.569763200747,17290.19260157654,17327.239807593185,-37.04720601664667,-121.36079584973187,9490.123356142056,1,L
545,2023-04-10,17634.900391,17694.099609,17597.949219,17624.050781,17624.050781,254800.0,17204.1902344,74.74972915279609,17689.82737437131,16718.55309442869,17341.555398410917,17349.22580562332,-7.670407212401187,-98.62271812226575,9495.298825123251,1,L
546,2023-04-11,17704.800781,17748.75,17655.150391,17722.300781,17722.300781,304300.0,17210.825293,83.02633546235907,17721.608792936237,16700.041793063767,17400.13161111693,17376.860988984554,23.270622132375138,-74.24405007133758,9509.301451900992,1,L
547,2023-04-12,17759.550781,17825.75,17717.25,17812.400391,17812.400391,232800.0,17230.800293,96.36499554428637,17802.474144419677,16659.126441580323,17463.557577252785,17409.123166911624,54.4344103411604,-48.508357988837986,9531.533322758958,1,L
548,2023-04-13,17807.300781,17842.150391,17729.650391,17828.0,17828.0,285800.0,17264.48525395,96.26497079760279,17893.67922399277,16635.291283907227,17519.62564229082,17440.151080473726,79.47456181709276,-22.911774027651838,9558.80572428221,0,S
